annual_day_2014,annual_day_2015,annual_day_2016,annual_day_2017,annual_day_2018,annual_day_2019,annual_day_2020,annual_day_2021,annual_day_2022,annual_day_2023,annual_day_2024,annual_day_2025,annual_night_2014,annual_night_2015,annual_night_2016,annual_night_2017,annual_night_2018,annual_night_2019,annual_night_2020,annual_night_2021,annual_night_2022,annual_night_2023,annual_night_2024,annual_night_2025,grid_id,summer_day_2014,summer_day_2015,summer_day_2016,summer_day_2017,summer_day_2018,summer_day_2019,summer_day_2020,summer_day_2021,summer_day_2022,summer_day_2023,summer_day_2024,summer_day_2025,summer_night_2014,summer_night_2015,summer_night_2016,summer_night_2017,summer_night_2018,summer_night_2019,summer_night_2020,summer_night_2021,summer_night_2022,summer_night_2023,summer_night_2024,summer_night_2025
20.725392803424764,20.5719170812604,21.162912769485928,21.3036650082919,20.567192731992247,21.548391953277115,21.89168225538975,20.816256515870293,21.431789687924052,21.393052736318438,21.03336053067997,19.827939000648957,10.004286504046277,9.857388076585428,9.477674883698418,6.826357592681785,10.35514016193545,10.889421822984495,10.186998190863891,9.312345149253762,8.369063706965562,9.55368438550165,8.73281664456236,8.76879050816156,G000031,30.467532338308487,32.07101990049754,32.948427860696555,33.6010746268657,32.28989054726371,33.32343283582093,33.259751243781125,33.15453731343287,33.279731343283615,32.78489552238809,33.96972139303485,33.00233830845774,18.462322388059736,18.82301492537317,19.285251741293557,20.90692939244666,19.931300639658875,19.727569651741312,18.358477611940323,19.08459104477615,19.936253731343307,19.092000000000027,20.250328358209,21.64894527363185
20.839986671175946,20.76017298735864,21.264204923486385,21.603583499667355,20.85637594376467,21.56321661025777,22.029520958083857,20.969835772429796,21.243934403919468,21.325571523619455,21.185262807717926,19.947348346784715,9.894246345038152,9.541471171369668,9.342780280708457,6.970330671463428,10.070881567182404,10.865511474855959,10.376978528657,9.61043413173656,8.14450928381966,9.426802156056585,8.975429882939721,7.3123247467396135,G000032,30.73442614770462,32.31018962075852,33.26262475049903,34.06957584830342,32.928517964071894,33.56042415169664,33.383517964071885,33.533288423153714,33.13153692614774,32.940838323353326,34.281392215568886,33.074231536926185,18.39485928143715,20.29802395209584,19.18701796407189,21.470000000000027,19.38819161676649,19.350321357285452,18.21518862275453,18.894023952095843,20.061092814371296,18.474950099800434,19.834560878243547,21.643170731707322
20.58977192458938,20.459157684630767,21.00934264803729,21.207970725216263,20.666543868784203,21.237112731059653,21.563246376811623,20.586920673803935,20.751366358192737,21.137117764471085,20.87600133067202,19.583001822442103,9.765634361529072,9.352825085614752,9.723195252008091,7.873960106542795,9.945488454529098,11.079295512870397,10.346736039033075,9.902195992630151,8.395536494061712,10.109454662104396,9.944203132197174,8.113312981692154,G000033,30.353323353293437,31.74084830339324,32.800419161676686,33.34568862275453,32.66468063872259,32.57024451097808,32.72375748502997,32.6672904191617,32.29220558882239,32.454750499002024,33.48224550898207,32.508173652694644,17.753682634730563,21.019411177644745,19.647353293413204,20.875153583617777,19.751772455089853,19.700147704590854,18.65238023952099,19.03600000000003,20.381107784431162,18.854695608782468,20.37804391217568,22.210000000000036
20.94041736576512,20.552023217247122,21.113076616915453,21.187386401326727,20.79685788449062,21.26516028552891,21.606087908284696,20.49400398009953,20.819523744911827,21.215796351575484,20.759994029850773,19.52636988968205,9.578331920230807,10.097940368979446,9.184617780661938,8.472156237166688,10.447061744122228,10.888921043136005,10.033624923004057,10.201040925330371,8.585338971807657,9.638666416202767,10.758740842490871,7.579735486901185,G000034,30.529442786069684,31.714482587064705,32.99588059701496,33.37894527363187,32.8638706467662,32.64360199004979,32.9365074626866,32.41722388059705,32.27624875621893,32.425079601990085,33.4007562189055,32.43530348258709,17.32617910447764,19.81200000000003,18.81583582089555,21.938895522388083,20.071647761194054,19.58760000000004,18.800358208955256,19.204976119403018,20.5080746268657,19.110029850746297,20.38114427860699,22.210000000000036
21.002233244580285,20.505389221556918,21.150250166334033,21.24406919494347,20.839718823223148,21.26060921634994,21.596394920304352,20.401403858948797,20.893577844311398,21.406405854956787,20.544033266799755,19.41172481124709,10.241063622754519,10.18251794547554,8.836291702309692,8.60232751887532,10.60292991007954,10.811002634535592,10.107052181351614,9.116236432006882,8.361883532934167,10.063230271722027,10.982736622619456,7.358288807001409,G000035,30.679750499002022,31.561362275449135,33.041487025948136,33.29372255489026,32.73964570858287,32.631666666666696,32.979331337325384,32.18419660678646,32.44715568862278,32.704326347305425,33.34155688622757,32.4608532934132,18.38429141716571,18.647305389221593,19.385813373253526,21.08463073852299,19.95529341317369,19.797269461077875,18.643293413173684,19.10244910179643,20.489281437125776,19.19222554890221,20.522095808383266,
20.334389726273447,20.505320729684936,21.228016583747962,21.23027197346603,20.85778325762495,21.353931213497756,21.669630110318007,20.479259038142647,20.960853459972892,21.406283913764533,20.701949585406332,19.421553536664533,10.102916666666696,9.545178393745589,9.150437630031684,7.49362962112517,10.461400543648464,10.456185646128363,9.866539955296014,9.06267533044164,8.5425562091023,9.926777888336128,11.31626239875372,9.376765950467469,G000036,30.491069651741324,31.671089552238833,33.013497512437844,33.22028855721397,32.64828358208958,32.711218905472656,32.92132338308461,32.150194029850766,32.52069154228859,32.78658208955227,33.25899502487565,32.37905472636819,18.962704477611968,18.668432835820926,19.537020895522417,20.36594029850749,19.78523283582092,19.72205970149257,18.44270149253735,19.339447761194062,20.567925373134365,18.819432835820933,20.39037810945276,21.662081911262835
20.29466469055248,20.467957418496376,21.370516603157352,21.24020596488186,20.937426451444964,21.609079666753477,22.01239477566609,20.774515151515182,21.148357376156806,21.353732534930167,20.963405189620794,19.44285602707631,10.99386056833704,9.707746040386791,9.564635086059914,7.571240012204616,11.1191736745421,10.255471856287457,10.099876721918513,8.34371365343849,8.389609104017438,10.291509070747427,10.838145222160753,8.950267970552433,G000037,30.725513972055914,31.914146706586855,33.205269461077876,33.447869261477074,32.80852295409184,33.081207584830366,33.17753493013975,32.58197604790421,32.82743512974055,33.14601796407188,33.45244510978047,32.535833333333365,19.10178443113775,17.997230538922185,19.962059880239547,19.82471057884235,19.697634730538955,19.453449101796437,18.53025449101799,18.742125748503014,20.522395209580868,18.57775449101801,20.487365269461105,21.72173652694613
20.282856646997605,20.36981293532341,21.382144489672875,21.098000605667348,20.918419208306318,21.580323166774853,21.975917081260395,20.71825110809591,21.208316146540056,21.436947927031543,20.896374792703174,19.350878650227152,10.825007279392544,9.872054816824996,10.019119841966662,7.280737786769512,9.804031148604835,9.322360199005004,9.731274897561908,8.943853455412048,8.613102814102893,11.22761507755344,10.48087344788665,10.130171264887712,G000038,31.021024875621922,32.23282587064679,33.567985074626904,33.712920398009985,33.49020895522391,33.46229353233834,33.37202985074631,32.92417910447764,33.07621393034828,33.36110447761197,33.64462686567167,32.69409452736323,18.410967164179127,17.843865671641815,20.195118407960226,19.664368159204017,19.878283582089583,19.166274626865697,19.185144278606998,19.11126865671645,20.712318407960236,18.488825870646803,20.573661691542327,20.864477611940334
20.893260592978976,21.08407185628746,22.48425548902198,22.06826868003127,21.653888310335876,22.311978651392895,22.39913289363305,21.39323425875525,22.20628062057706,22.017232202262175,21.463820359281467,20.133603228325985,10.286023798556768,9.777449101796433,9.47980645851158,6.600967065868293,9.173934732416075,9.170306694303733,9.909397775876847,7.559891980744424,7.836169240466466,9.647085164708974,10.208983337672509,9.273017773975885,G000039,32.279885229540945,34.05391217564874,35.195419161676675,35.61321357285431,35.084795409181666,35.00380738522957,34.83315868263476,34.86889221556889,34.998468063872274,34.65356786427149,34.862175648702625,34.11985528942119,18.95071856287429,17.85458083832338,19.240754491017988,18.66814371257489,19.4066167664671,19.56070658682637,19.256347305389244,17.805244510978067,20.555703592814403,18.44180638722558,20.471257485029977,21.049940119760514
20.766702504082772,20.822638722554924,22.170246174318063,21.55386227544913,21.286325175735513,21.955986722207786,21.92578365009115,21.117205588822387,21.979112683723493,21.68439254823689,21.20627544910183,19.85080057276754,11.552513348588896,10.222925826607687,9.339196448373125,6.5323694715831815,9.01376674863442,9.438327759197357,10.722002335701294,8.088434001562122,8.667824351297435,9.698593011605281,10.376221470103303,9.02178624893074,G000040,32.18874750499005,33.6496906187625,34.65402195608785,35.108193612774485,34.623837325349335,34.47866267465073,34.256362275449135,34.67306387225552,34.4657035928144,33.92999500998007,34.3699401197605,33.73583832335332,19.37110678642718,18.6713922155689,19.2790299401198,19.058203592814404,18.99481037924155,19.654272455089846,19.171846307385263,19.09129740518965,21.052110778443147,18.390503992016004,21.06620758483037,21.129101796407216
19.48006105834467,19.235032172471016,20.36422620232176,19.786952628163558,19.59616223231672,20.3914510058404,20.17263335496434,19.6644145936982,20.062195386702882,20.125461359867362,19.8203734961556,18.40072680077874,11.93683080023228,9.364842310188223,9.944470395276394,7.8746655965026475,10.116903301673482,9.479354237508138,10.678670189425569,9.20252076573657,8.980341926730015,9.474558506170474,10.418194029850776,9.102265754560559,G000041,30.045184079602013,30.7767810945274,32.036383084577146,32.12674626865675,31.725124378109477,31.545492537313464,31.41049751243785,32.16206965174132,31.5441890547264,31.09616915422889,31.576910447761218,30.96965671641794,19.512397014925398,19.301074626865713,19.715074626865693,19.56767164179108,19.973134328358228,20.337746268656733,19.87553432835824,20.218000000000043,21.374268656716442,18.84987562189057,21.98991044776121,21.690208955223916
20.00049644896257,19.255767132401893,20.23972987358619,20.290548555063822,19.401581619369992,20.459625097630855,20.41824655037754,19.371699094564526,20.3752585737616,20.26625149700602,19.65651420084735,18.64678556720554,12.570219560878272,9.859241957079659,10.178451942269335,6.932050436676083,10.535941023935067,9.055030738522984,10.520015280443928,9.82948852295412,9.23296509140433,10.467663088145986,10.569750533715208,9.244994889448186,G000042,29.988138722554925,30.772180638722602,31.341841317365297,31.874670658682675,31.137135728542944,31.309071856287467,31.23424650698606,31.80266467065872,31.68488522954095,30.75921157684634,31.329920159680675,30.723263473053926,20.272942115768487,18.847589820359314,19.31089820359285,18.809850299401226,20.181621043627064,19.94997504990023,20.171730538922183,20.17253892215573,21.03021157684634,19.688992015968083,21.85624750499006,21.572035928143755
19.891581130890426,18.952385406301854,19.977002321724733,20.28416384742955,19.427223880597044,20.61025308241405,20.28541345446682,20.36397919886735,20.509369063772084,20.315301974973647,19.41519091499029,18.826268656716447,12.12436657620989,10.765428930535322,11.572832372359159,5.241072591587547,10.897494121231981,9.144581378820215,11.527560438729543,9.420468264736952,11.334369923597386,9.954144919538253,10.612528176508787,10.123281346708069,G000043,29.590800995024903,30.36883582089556,30.759980099502513,31.814109452736353,30.65995522388063,31.45947761194033,30.93672139303485,31.749024875621913,32.36412437810948,30.580815920398045,31.44304975124381,31.24643283582093,19.017104477611966,17.298796019900532,19.09728756218908,19.88956521739133,19.602895522388096,20.23124875621894,20.233498507462713,18.75386865671645,20.831399289267978,20.491830845771155,22.24699502487565,21.444358208955254
20.288186882049885,19.955563539587516,20.68236859614108,21.03361413536566,20.4070971101276,21.22752798750328,21.827369261477074,21.060356179817987,21.16901741970607,21.00498469727215,20.830928809048597,19.69423457432963,10.741901635041637,9.596886088933273,10.142962158028352,7.647759338019019,10.516646320919122,11.74020721606241,9.990510318648443,8.88423304234642,9.071867305188562,9.699289478806286,9.106653086988445,9.111967341408294,G000044,30.174131736526977,31.03901197604793,32.35299900199605,32.836691616766494,31.928902195608813,32.680918163672686,32.962205588822385,33.08977544910183,32.93086826347309,32.599565868263504,33.676382235528976,32.88874750499005,18.975520958083862,18.357850299401232,19.682947818648444,18.658922155688632,20.373628742514995,19.82333559072334,18.36922754491021,19.019892215568888,20.365153122326806,18.782819361277472,20.664111776447136,21.237829341317376
21.23696838880382,21.13213705921493,21.961906852960773,21.996629407850993,21.301939599062784,22.22793282999221,22.662109115103164,21.871577774683225,22.271837234621707,21.983712574850337,21.616775781769828,20.283415777141396,10.164312027534756,9.743449724482689,9.511181565440577,6.267201959716964,10.546037258815732,11.623136503915271,9.801755061305986,9.094263328182375,8.277053380268589,9.27807235317573,8.6167171639627,8.576193825532695,G000045,31.523258483033967,33.33557385229544,34.323622754491055,34.85025449101799,33.60523952095812,34.63566866267468,34.57493512974055,34.31353293413178,34.62662175648706,34.01246007984035,35.00205588822359,34.16270459081839,18.47323952095811,18.570059880239555,19.09710179640722,18.50512195121952,19.570032435129765,19.618959224408346,18.101613772455114,18.7684790419162,19.885541916167686,18.25395209580842,20.154301397205632,21.388982035928155
21.636937009305655,21.649528539122596,22.272235520074076,22.669531071913195,21.667323815704115,22.414266060999378,22.873985406301852,22.044001356852128,22.56182969928374,22.252384079602024,22.035868475802832,20.545492537313457,9.453825103690502,9.127751709679057,9.307811200408239,6.437275768719015,10.69747508610795,11.63452921884089,9.959789902660637,9.481014214641108,8.13517371853686,8.748509580946838,8.723487944890957,7.177616608035368,G000046,32.02994527363187,33.87292039800998,34.98656218905476,35.53292537313435,34.41220398009954,34.95809452736321,34.88267164179106,35.00116915422888,34.88198009950251,34.2991890547264,35.506676616915456,34.37626865671645,19.20155522388064,19.772865671641807,18.958179104477633,,19.362823880597038,19.620798009950285,17.955447761194062,18.695229850746287,19.8569850746269,18.355671641791062,19.67340298507467,21.430000000000007
22.26948118049617,21.564920704046482,22.304097532911655,22.571999516119302,21.86450013017447,22.43211012757098,22.872395209580866,22.2947955158846,22.274668601486276,22.213791084497696,21.99552906308597,20.41194610778446,8.964190809557383,9.59782044606442,9.024370819861605,6.425366670902532,9.677187250916257,11.342795232501537,9.660613727485766,10.331831337325376,7.728220721974369,9.191425552256863,8.365843741089282,7.094026912681848,G000047,32.15222554890223,34.07609780439125,34.875399201596835,35.38792415169663,34.835738522954124,34.62641716566869,34.729096806387254,35.00798403193616,34.75972055888227,34.413023952095834,35.33291417165671,34.395828343313404,16.307350299401225,20.83688622754493,19.538404191616795,21.77000000000004,18.563708582834366,19.423783433133774,18.625144710578866,18.247895209580868,20.101207584830362,19.298822355289456,19.150618762475094,
22.559115652506723,21.605637810945304,22.200806452585585,22.562391376451107,21.973007801571878,22.420236210253112,22.762769485903842,21.77961899592947,22.120546811397585,22.210386069651772,21.80229983416255,20.359634003893603,8.690672043145648,8.22781746728545,8.529627761812081,6.508165935030755,9.999458339920976,10.722655055549355,9.059008205724652,11.380526925810537,7.502919036396991,9.376380265853424,9.516739220563878,6.748627589326124,G000048,32.28422885572142,34.11925870646769,34.79898507462689,35.370169154228876,34.821900497512466,34.48379104477615,34.66674626865674,34.848228855721416,34.673960199004995,34.54387562189057,35.185253731343316,34.288557213930375,18.45298507462691,18.83208955223884,19.97051243781097,20.91703583061892,19.5779562189055,19.505814925373173,19.058686567164205,18.78934626865674,20.360601990049773,19.07249751243784,19.650000000000027,
21.679990990813895,21.074529607451797,21.804404524284795,21.927381237524983,21.50876881020571,21.836981254881575,22.103068095692695,21.019319331034932,21.52059880239523,21.81514304723888,21.158737192282125,19.798732101015382,8.77151860564588,10.399519800734693,8.207720949079311,6.7089603985306985,10.170624163079857,10.956153740138793,10.308656629597975,9.983764677123512,8.106641266339535,9.604806579822839,10.310397258115374,6.646687324651424,G000049,31.372435129740545,32.91225548902199,34.00173652694614,34.48072355289424,33.88802395209584,33.595918163672685,33.82922654690621,33.44472554890223,33.48763473053895,33.64895209580842,34.303343313373276,33.29340818363277,16.79239520958086,18.609790419161705,20.306916167664703,20.925524475524508,19.37421956087827,19.643476047904223,18.35380239520962,19.290946107784468,20.44519461077846,19.20311377245511,20.270309381237542,
22.282983552220166,21.73656318407963,22.59689353233834,22.58629983416255,22.234293316028584,22.587876703439353,22.81527449707985,21.75432564450477,22.663770060900607,22.3748610281924,21.91081990049754,20.311252433484775,9.40192039800998,9.971747096450546,8.918337091031539,6.450099460679825,10.749977349840325,10.728196825396854,10.2942369683673,7.766477961071863,7.858310907866709,9.516573797678308,10.370595701179772,7.733654524579928,G000050,32.18335323383087,34.00221393034829,35.02419900497516,35.34069154228859,34.804552238806,34.57740796019904,34.77693034825874,34.49494029850749,34.63491044776122,34.41995024875626,35.16005970149257,34.117079601990085,18.532925373134358,18.529716417910464,20.532208955223908,18.111688311688354,19.539298507462718,19.512591044776148,18.232223880597047,18.425164179104506,20.269706467661724,18.941054726368186,20.523064676616936,21.590000000000032
