full_area_m2,inside_area_m2,inside_share,grid_id,cell_area_km2,inside_area_km2,province,district,district_id,centroid_x,centroid_y,longitude,latitude,dist_kapikule_km,dist_hamzabeyli_km,dist_derekoy_km,dist_pazarkule_km,dist_ipsala_km,euclidean_distance_km,nearest_gate_col,nearest_gate,nearest_border_country
1000000.0,1000000.0,1.0,G004839,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,481500.0,4538500.0,26.780036258192162,40.99747446305661,86.94301375056556,107.54817992273493,121.7161291627137,76.85518282152917,38.381721707862056,38.381721707862056,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004840,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,481500.0,4539500.0,26.78000630616446,41.0064826325604,86.02606174239237,106.55642672727157,120.83147584293746,75.90530364361415,38.58110286578421,38.58110286578421,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004841,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,481500.0,4540500.0,26.779976340559976,41.015490787921706,85.11098024215663,105.56482912919354,119.94863488347983,74.95672828991303,38.80523721639486,38.80523721639486,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004842,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,481500.0,4541500.0,26.779946361371707,41.0244989291399,84.19783023721958,104.5733915547701,119.06764659821883,74.0095068935501,39.053698576461755,39.053698576461755,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004843,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,481500.0,4542500.0,26.77991636859263,41.03350705621441,83.2866752579938,103.58211859900675,118.18855241717071,73.06369211397016,39.32602585542537,39.32602585542537,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004844,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,481500.0,4543500.0,26.779886362215723,41.04251516914462,82.37758150374039,102.59101503372571,117.31139492178191,72.11933929275567,39.62172695204033,39.62172695204033,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004845,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,481500.0,4544500.0,26.779856342233952,41.051523267929916,81.47061797531832,101.6000858161132,116.43621788138884,71.17650662066944,39.94028271986183,39.94028271986183,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004846,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,481500.0,4545500.0,26.779826308640285,41.06053135256973,80.56585661528793,100.60933609776481,115.56306629087959,70.2352553168335,40.28115093716846,40.28115093716846,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004847,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4546500.0,26.779796261427684,41.06953942306346,79.66337245579051,99.61877123426304,114.69198640959274,69.29564982103405,40.6437702225495,40.6437702225495,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004848,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4547500.0,26.7797662005891,41.07854747941048,78.76324377464957,98.62839679532397,113.8230258014879,68.35775800022968,41.02756384412625,41.02756384412625,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004849,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4548500.0,26.779736126117488,41.08755552161023,77.86555226016024,97.63821857555217,112.95623337662316,67.42165137043554,41.43194337783722,41.43194337783722,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004850,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4549500.0,26.779706038005788,41.09656354966209,76.97038318505773,96.6482426058474,112.09165943397456,66.48740533525985,41.856312178030734,41.856312178030734,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004851,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4550500.0,26.77967593624694,41.1055715635655,76.07782559017764,95.6584751655083,111.22935570563244,65.55509944248219,42.30006863144808,42.30006863144808,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004852,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4551500.0,26.77964582083387,41.11457956331986,75.18797247834496,94.66892279508416,110.3693754024099,64.62481766018621,42.76260917326809,42.76260917326809,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004853,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4552500.0,26.779615691759524,41.12358754892457,74.30092101905083,93.67959231002789,109.51177326089675,63.69664867409355,43.24333105099706,43.24333105099706,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004854,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4553500.0,26.779585549016808,41.13259552037904,73.41677276449913,92.69049081520969,108.6566055919935,62.7706862078908,43.741634828462686,43.741634828462686,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004855,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4554500.0,26.779555392598645,41.141603477682715,72.53563387762577,91.70162572035409,107.80393033095783,61.84702936849982,44.256926627896725,44.256926627896725,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004856,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4555500.0,26.779525222497952,41.15061142083498,71.65761537271418,90.71300475646994,106.95380708899513,60.92578301841238,44.7886201130096,44.7886201130096,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004857,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4556500.0,26.77949503870763,41.15961934983525,70.78283336924791,89.72463599334785,106.1062972064239,60.007058177394896,45.33613822005512,45.33613822005512,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004858,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4557500.0,26.77946484122058,41.168627264682975,69.91140935965736,88.73652785820622,105.26146380744444,59.09097245606847,45.89891464717218,45.89891464717218,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004859,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4558500.0,26.779434630029705,41.177635165377545,69.0434704916291,87.74868915557451,104.41937185653777,58.17765052408382,46.47639511481985,46.47639511481985,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004860,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4559500.0,26.779404405127885,41.18664305191841,68.17914986565415,86.76112908850988,103.58008821651913,57.267224615839545,47.06803841195536,47.06803841195536,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004861,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4560500.0,26.779374166508013,41.195650924304964,67.31858684849378,85.77385728125155,102.74368170826789,56.3598350769376,47.67331724381845,47.67331724381845,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004862,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4561500.0,26.77934391416297,41.204658782536654,66.46192740323643,84.78688380342766,101.91022317215206,55.455630954829054,48.29171889786294,48.29171889786294,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004863,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4562500.0,26.779313648085623,41.213666626612884,65.60932443660688,83.80021919593872,101.07978553116251,54.55477063737672,48.92274574459887,48.92274574459887,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004864,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4563500.0,26.77928336826885,41.2226744565331,64.76093816416508,82.81387449865399,100.25244385576735,53.65742254334781,49.565915589960824,49.565915589960824,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004865,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4564500.0,26.779253074705505,41.231682272296716,63.916936493997305,81.82786128006917,99.42827543049192,52.76376586914506,50.22076189537127,50.22076189537127,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004866,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4565500.0,26.779222767388454,41.240690073903174,63.077495429452135,80.84219166908873,98.60735982222491,51.87399139638809,50.886833880995475,50.886833880995475,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G004867,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4566500.0,26.77919244631055,41.24969786135191,62.242799491406444,79.85687838911007,97.78977895024465,50.98830236525956,51.56369652684418,50.98830236525956,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004868,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4567500.0,26.779162111464636,41.25870563464234,61.413042160458865,78.87193479460578,96.97561715795207,50.10691541882937,52.250930485427126,50.10691541882937,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004869,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4568500.0,26.779131762843555,41.2677133937739,60.588426339336195,77.8873749104178,96.16496128629004,49.230061623852436,52.948131918637046,49.230061623852436,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004870,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4569500.0,26.779101400440148,41.27672113874604,59.76916483565786,76.90321347399869,95.35790074881913,48.35798757379071,53.65491227048876,48.35798757379071,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004871,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4570500.0,26.77907102424724,41.28572886955818,58.95548086502994,75.91946598085927,94.55452760841024,47.49095658002147,54.370897986278464,47.49095658002147,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004872,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4571500.0,26.77904063425766,41.29473658620977,58.14760857422928,74.936148733507,93.75493665550412,46.62924995733978,55.09573018769017,46.62924995733978,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004873,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4572500.0,26.77901023046423,41.30374428870025,57.345793583981845,73.95327889418911,92.95922548787486,45.773168409917396,55.829064312374136,45.773168409917396,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004874,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4573500.0,26.778979812859763,41.31275197702906,56.55029355053363,72.97087454178653,92.16749459182202,44.923033523808776,56.57056972557075,44.923033523808776,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004875,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4574500.0,26.77894938143707,41.32175965119562,55.76137874484809,71.98895473324073,91.37984742470034,44.07918937185478,57.31992931045986,44.07918937185478,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004876,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4575500.0,26.778918936188948,41.330767311199416,54.979332647834745,71.00753956993596,90.59639049868096,43.24200423637211,58.076839043086444,43.24200423637211,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004877,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4576500.0,26.778888477108204,41.339774957039864,54.204452559509704,70.0266502695042,89.81723346561876,42.41187245426699,58.841007556949805,42.41187245426699,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004878,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4577500.0,26.77885800418763,41.34878258871641,53.437050219403105,69.04630924357134,89.04248920288246,41.5892163880927,59.612155701647616,41.5892163880927,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004879,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4578500.0,26.778827517420012,41.35779020622853,52.67745243484997,68.06654018201836,88.27227389998185,40.77448852498565,60.39001609933493,40.77448852498565,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004880,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4579500.0,26.77879701679813,41.36679780957563,51.92600171302189,67.08736814439627,87.50670714580336,39.968173703245114,61.17433270219125,39.968173703245114,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004881,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4580500.0,26.778766502314763,41.375805398757194,51.18305689166702,66.10881965920424,86.74591201624068,39.17079146342798,61.96486035358137,39.17079146342798,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004882,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4581500.0,26.778735973962682,41.38481297377267,50.448993762517155,65.13092283182101,85.99001516197879,38.38289851704728,62.76136435514523,38.38289851704728,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004883,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4582500.0,26.778705431734654,41.393820534621504,49.724205680185236,64.15370746197024,85.23914689616102,37.60509132110356,63.56362004165392,37.60509132110356,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004884,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4583500.0,26.778674875623437,41.40282808130315,49.00910414810943,63.17720517170327,84.49344128163612,36.83800874052675,64.37141236511906,36.83800874052675,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004885,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4584500.0,26.77864430562179,41.411835613817054,48.30411937169654,62.20144954499794,83.75303621744867,36.082334772928895,65.18453548933716,36.082334772928895,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004886,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4585500.0,26.778613721722454,41.42084313216271,47.609700767280394,61.226476280203805,83.0180735241986,35.33880130061433,66.00279239578514,35.33880130061433,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004887,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4586500.0,26.778583123918178,41.429850636339545,46.92631741384413,60.25232335671209,82.28869902785691,34.60819082331362,66.8259945015528,34.60819082331362,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004888,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,481500.0,4587500.0,26.778552512201703,41.43885812634703,46.25445843267135,59.27903121739783,81.565062641582,33.89133911136408,67.65396128980194,33.89133911136408,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004889,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4588500.0,26.778521886565755,41.44786560218462,45.59463327821152,58.30664296857315,80.84731844503669,33.189137702869964,68.48651995307159,33.189137702869964,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004890,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4589500.0,26.778491247003068,41.456873063851795,44.947371921497975,57.33520459940903,80.135624760659,32.502536149639965,69.32350504960729,32.502536149639965,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004891,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4590500.0,26.77846059350636,41.46588051134801,44.3132249054877,56.364765223032094,79.43014422628931,31.832543895473393,70.16475817277062,31.832543895473393,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004892,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4591500.0,26.778429926068345,41.47488794467272,43.69276324975575,55.395377341786954,78.73104386350465,31.180231646923797,71.01012763348504,31.180231646923797,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004893,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4592500.0,26.778399244681736,41.48389536382542,43.086578180148834,54.42709713948005,78.03849514095637,30.54673207160491,71.85946815559025,30.54673207160491,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004894,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4593500.0,26.77836854933924,41.49290276880555,42.49528065737358,53.45998480379349,77.35267403194958,29.933239633441012,72.71264058390909,29.933239633441012,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004895,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4594500.0,26.778337840033558,41.50191015961259,41.91950067717673,52.49410488248432,76.67376106544546,29.341009349570637,73.5695116047755,29.341009349570637,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004896,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4595500.0,26.778307116757375,41.510917536246026,41.35988631389951,51.529526677475886,76.0019413696058,28.771354232120867,74.42995347872825,28.771354232120867,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004897,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4596500.0,26.77827637950339,41.51992489870531,40.81710247890659,50.56632468151242,75.33740470693806,28.225641162757796,75.29384378504066,28.225641162757796,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004898,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4597500.0,26.778245628264273,41.52893224698993,40.291829365870626,49.60457906269911,74.68034550003733,27.705284942540384,76.1610651777308,27.705284942540384,dist_pazarkule_km,Pazarkule,Greece
1000000.0,1000000.0,1.0,G004899,1.0,1.0,Edirne,Havsa,Edirne_Havsa,481500.0,4598500.0,26.778214863032716,41.53793958109936,39.784760556314836,48.644376203000085,74.03096284685836,27.2117402686036,77.03150515267771,27.2117402686036,dist_pazarkule_km,Pazarkule,Greece
