full_area_m2,inside_area_m2,inside_share,grid_id,cell_area_km2,inside_area_km2,province,district,district_id,centroid_x,centroid_y,longitude,latitude
1000000.0,1000000.0,1.0,G016887,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4553500.0,27.851830052129582,41.129657001115866
1000000.0,1000000.0,1.0,G016888,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4554500.0,27.85194658083585,41.1386640320185
1000000.0,1000000.0,1.0,G016889,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4555500.0,27.852063162406797,41.147671048519165
1000000.0,1000000.0,1.0,G016890,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4556500.0,27.85217979686983,41.156678050617145
1000000.0,1000000.0,1.0,G016891,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4557500.0,27.852296484252367,41.16568503831171
1000000.0,1000000.0,1.0,G016892,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4558500.0,27.852413224581856,41.174692011602126
1000000.0,1000000.0,1.0,G016893,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4559500.0,27.852530017885744,41.183698970487654
1000000.0,1000000.0,1.0,G016894,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4560500.0,27.852646864191524,41.1927059149676
1000000.0,1000000.0,1.0,G016895,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4561500.0,27.852763763526692,41.201712845041214
1000000.0,1000000.0,1.0,G016896,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4562500.0,27.852880715918783,41.21071976070777
1000000.0,1000000.0,1.0,G016897,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4563500.0,27.852997721395333,41.219726661966554
1000000.0,1000000.0,1.0,G016898,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4564500.0,27.853114779983905,41.228733548816855
1000000.0,1000000.0,1.0,G016899,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4565500.0,27.853231891712095,41.237740421257925
1000000.0,1000000.0,1.0,G016900,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4566500.0,27.853349056607502,41.24674727928907
1000000.0,1000000.0,1.0,G016901,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4567500.0,27.85346627469776,41.25575412290955
1000000.0,1000000.0,1.0,G016902,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4568500.0,27.853583546010515,41.26476095211868
1000000.0,1000000.0,1.0,G016903,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4569500.0,27.853700870573437,41.27376776691572
1000000.0,1000000.0,1.0,G016904,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4570500.0,27.853818248414225,41.28277456729997
1000000.0,1000000.0,1.0,G016905,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,571500.0,4571500.0,27.85393567956058,41.29178135327069
1000000.0,1000000.0,1.0,G016906,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4572500.0,27.854053164040234,41.30078812482721
1000000.0,1000000.0,1.0,G016907,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4573500.0,27.85417070188095,41.309794881968784
1000000.0,1000000.0,1.0,G016908,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4574500.0,27.8542882931105,41.31880162469472
1000000.0,1000000.0,1.0,G016909,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4575500.0,27.854405937756678,41.327808353004315
1000000.0,1000000.0,1.0,G016910,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4576500.0,27.854523635847304,41.33681506689687
1000000.0,1000000.0,1.0,G016911,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4577500.0,27.85464138741022,41.345821766371635
1000000.0,1000000.0,1.0,G016912,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4578500.0,27.85475919247327,41.35482845142796
1000000.0,1000000.0,1.0,G016913,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4579500.0,27.854877051064353,41.363835122065126
1000000.0,1000000.0,1.0,G016914,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4580500.0,27.85499496321136,41.372841778282435
1000000.0,1000000.0,1.0,G016915,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,571500.0,4581500.0,27.85511292894222,41.38184842007915
1000000.0,1000000.0,1.0,G016916,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4582500.0,27.85523094828487,41.39085504745462
1000000.0,1000000.0,1.0,G016917,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4583500.0,27.855349021267283,41.399861660408135
1000000.0,1000000.0,1.0,G016918,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4584500.0,27.855467147917437,41.40886825893899
1000000.0,1000000.0,1.0,G016919,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4585500.0,27.855585328263345,41.417874843046505
1000000.0,1000000.0,1.0,G016920,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4586500.0,27.855703562333037,41.42688141272996
1000000.0,1000000.0,1.0,G016921,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4587500.0,27.855821850154562,41.43588796798869
1000000.0,1000000.0,1.0,G016922,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4588500.0,27.855940191755995,41.444894508822
1000000.0,1000000.0,1.0,G016923,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4589500.0,27.85605858716542,41.45390103522918
1000000.0,1000000.0,1.0,G016924,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4590500.0,27.85617703641096,41.46290754720956
1000000.0,1000000.0,1.0,G016925,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4591500.0,27.856295539520744,41.471914044762464
1000000.0,1000000.0,1.0,G016926,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,571500.0,4592500.0,27.856414096522936,41.48092052788719
1000000.0,1000000.0,1.0,G016927,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4593500.0,27.85653270744571,41.48992699658306
1000000.0,1000000.0,1.0,G016928,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4594500.0,27.856651372317266,41.49893345084938
1000000.0,1000000.0,1.0,G016929,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4595500.0,27.856770091165824,41.50793989068548
1000000.0,1000000.0,1.0,G016930,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4596500.0,27.856888864019634,41.51694631609067
1000000.0,1000000.0,1.0,G016931,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4597500.0,27.85700769090695,41.525952727064286
1000000.0,1000000.0,1.0,G016932,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4598500.0,27.857126571856067,41.53495912360563
1000000.0,1000000.0,1.0,G016933,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4599500.0,27.857245506895286,41.54396550571405
1000000.0,1000000.0,1.0,G016934,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4600500.0,27.857364496052938,41.55297187338884
1000000.0,1000000.0,1.0,G016935,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4601500.0,27.857483539357375,41.56197822662937
1000000.0,1000000.0,1.0,G016936,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4602500.0,27.857602636836965,41.57098456543493
1000000.0,1000000.0,1.0,G016937,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4603500.0,27.857721788520106,41.57999088980485
1000000.0,1000000.0,1.0,G016938,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4604500.0,27.85784099443521,41.588997199738486
1000000.0,1000000.0,1.0,G016939,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4605500.0,27.857960254610713,41.59800349523513
1000000.0,1000000.0,1.0,G016940,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4606500.0,27.85807956907508,41.60700977629415
1000000.0,1000000.0,1.0,G016941,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4607500.0,27.858198937856784,41.616016042914865
1000000.0,1000000.0,1.0,G016942,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4608500.0,27.85831836098433,41.62502229509662
1000000.0,1000000.0,1.0,G016943,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4609500.0,27.858437838486243,41.63402853283874
1000000.0,1000000.0,1.0,G016944,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4610500.0,27.85855737039107,41.643034756140565
1000000.0,1000000.0,1.0,G016945,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4611500.0,27.858676956727365,41.65204096500144
1000000.0,1000000.0,1.0,G016946,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4612500.0,27.85879659752373,41.66104715942069
1000000.0,1000000.0,1.0,G016947,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4613500.0,27.858916292808775,41.67005333939766
1000000.0,1000000.0,1.0,G016948,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4614500.0,27.859036042611127,41.679059504931715
1000000.0,1000000.0,1.0,G016949,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4615500.0,27.859155846959442,41.688065656022175
1000000.0,1000000.0,1.0,G016950,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4616500.0,27.8592757058824,41.69707179266841
1000000.0,1000000.0,1.0,G016951,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4617500.0,27.859395619408698,41.70607791486973
1000000.0,1000000.0,1.0,G016952,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4618500.0,27.859515587567053,41.71508402262551
1000000.0,1000000.0,1.0,G016953,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4619500.0,27.859635610386206,41.724090115935105
1000000.0,1000000.0,1.0,G016954,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4620500.0,27.859755687894925,41.73309619479784
1000000.0,1000000.0,1.0,G016955,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4621500.0,27.859875820121992,41.74210225921308
1000000.0,1000000.0,1.0,G016956,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,571500.0,4622500.0,27.859996007096218,41.751108309180175
1000000.0,1000000.0,1.0,G016957,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4623500.0,27.860116248846435,41.76011434469849
1000000.0,1000000.0,1.0,G016958,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4624500.0,27.860236545401488,41.76912036576737
1000000.0,1000000.0,1.0,G016959,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4625500.0,27.860356896790254,41.77812637238618
1000000.0,1000000.0,1.0,G016960,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4626500.0,27.860477303041627,41.787132364554274
1000000.0,1000000.0,1.0,G016961,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4627500.0,27.86059776418453,41.79613834227101
1000000.0,1000000.0,1.0,G016962,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4628500.0,27.860718280247898,41.80514430553574
1000000.0,1000000.0,1.0,G016963,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4629500.0,27.8608388512607,41.81415025434784
1000000.0,1000000.0,1.0,G016964,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4630500.0,27.86095947725191,41.82315618870667
1000000.0,1000000.0,1.0,G016965,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4631500.0,27.86108015825054,41.83216210861159
1000000.0,1000000.0,1.0,G016966,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4632500.0,27.861200894285627,41.841168014061964
1000000.0,1000000.0,1.0,G016967,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4633500.0,27.86132168538621,41.85017390505716
1000000.0,1000000.0,1.0,G016968,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4634500.0,27.861442531581364,41.85917978159657
1000000.0,1000000.0,1.0,G016969,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4635500.0,27.861563432900187,41.868185643679546
1000000.0,1000000.0,1.0,G016970,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4636500.0,27.8616843893718,41.87719149130543
1000000.0,1000000.0,1.0,G016971,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4637500.0,27.861805401025336,41.88619732447364
1000000.0,1000000.0,1.0,G016972,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4638500.0,27.86192646788996,41.89520314318352
1000000.0,1000000.0,1.0,G016973,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4639500.0,27.86204758999486,41.90420894743448
1000000.0,1000000.0,1.0,G016974,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4640500.0,27.862168767369237,41.91321473722584
1000000.0,1000000.0,1.0,G016975,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4641500.0,27.862290000042325,41.92222051255703
1000000.0,1000000.0,1.0,G016976,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4642500.0,27.862411288043376,41.931226273427406
1000000.0,1000000.0,1.0,G016977,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4643500.0,27.86253263140166,41.940232019836344
1000000.0,1000000.0,1.0,G016978,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4644500.0,27.862654030146476,41.94923775178324
1000000.0,1000000.0,1.0,G016979,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4645500.0,27.862775484307143,41.95824346926745
1000000.0,1000000.0,1.0,G016980,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4646500.0,27.862896993913,41.96724917228839
1000000.0,1000000.0,1.0,G016981,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4647500.0,27.863018558993417,41.976254860845415
1000000.0,1000000.0,1.0,G016982,1.0,1.0,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4648500.0,27.863140179577776,41.98526053493794
1000000.0,947658.794467315,0.9476587944673149,G016983,1.0,0.9476587944673149,Kirklareli,Demirkoy,Kirklareli_Demirkoy,571500.0,4649500.0,27.863261855695487,41.99426619456534
1000000.0,951719.8964116442,0.9517198964116442,G016984,1.0,0.9517198964116442,Tekirdag,Marmara-ereglisi,Tekirdag_Marmara-ereglisi,572500.0,4538500.0,27.861976519572167,40.994461524850074
1000000.0,1000000.0,1.0,G016985,1.0,1.0,Tekirdag,Marmara-ereglisi,Tekirdag_Marmara-ereglisi,572500.0,4539500.0,27.86209387665054,41.00346874384272
1000000.0,1000000.0,1.0,G016986,1.0,1.0,Tekirdag,Marmara-ereglisi,Tekirdag_Marmara-ereglisi,572500.0,4540500.0,27.86221128691824,41.01247594843706
1000000.0,1000000.0,1.0,G016987,1.0,1.0,Tekirdag,Marmara-ereglisi,Tekirdag_Marmara-ereglisi,572500.0,4541500.0,27.862328750402725,41.021483138632306
1000000.0,1000000.0,1.0,G016988,1.0,1.0,Tekirdag,Marmara-ereglisi,Tekirdag_Marmara-ereglisi,572500.0,4542500.0,27.862446267131496,41.03049031442773
1000000.0,1000000.0,1.0,G016989,1.0,1.0,Tekirdag,Marmara-ereglisi,Tekirdag_Marmara-ereglisi,572500.0,4543500.0,27.862563837132058,41.03949747582257
1000000.0,1000000.0,1.0,G016990,1.0,1.0,Tekirdag,Marmara-ereglisi,Tekirdag_Marmara-ereglisi,572500.0,4544500.0,27.862681460431943,41.048504622816075
1000000.0,1000000.0,1.0,G016991,1.0,1.0,Tekirdag,Marmara-ereglisi,Tekirdag_Marmara-ereglisi,572500.0,4545500.0,27.86279913705871,41.0575117554075
1000000.0,1000000.0,1.0,G016992,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4546500.0,27.86291686703992,41.066518873596095
1000000.0,1000000.0,1.0,G016993,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4547500.0,27.86303465040318,41.075525977381105
1000000.0,1000000.0,1.0,G016994,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4548500.0,27.863152487176098,41.08453306676179
1000000.0,1000000.0,1.0,G016995,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4549500.0,27.863270377386307,41.0935401417374
1000000.0,1000000.0,1.0,G016996,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4550500.0,27.863388321061468,41.1025472023072
1000000.0,1000000.0,1.0,G016997,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4551500.0,27.86350631822926,41.11155424847044
1000000.0,1000000.0,1.0,G016998,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4552500.0,27.863624368917375,41.12056128022638
1000000.0,1000000.0,1.0,G016999,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4553500.0,27.86374247315354,41.12956829757427
1000000.0,1000000.0,1.0,G017000,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4554500.0,27.863860630965487,41.138575300513395
1000000.0,1000000.0,1.0,G017001,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4555500.0,27.86397884238098,41.147582289042994
1000000.0,1000000.0,1.0,G017002,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4556500.0,27.864097107427806,41.156589263162324
1000000.0,1000000.0,1.0,G017003,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4557500.0,27.864215426133768,41.16559622287069
1000000.0,1000000.0,1.0,G017004,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4558500.0,27.86433379852668,41.17460316816734
1000000.0,1000000.0,1.0,G017005,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4559500.0,27.864452224634395,41.18361009905151
1000000.0,1000000.0,1.0,G017006,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4560500.0,27.86457070448478,41.1926170155225
1000000.0,1000000.0,1.0,G017007,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4561500.0,27.864689238105722,41.20162391757958
1000000.0,1000000.0,1.0,G017008,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4562500.0,27.864807825525126,41.21063080522201
1000000.0,1000000.0,1.0,G017009,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4563500.0,27.864926466770925,41.219637678449075
1000000.0,1000000.0,1.0,G017010,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4564500.0,27.865045161871066,41.228644537260045
1000000.0,1000000.0,1.0,G017011,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4565500.0,27.86516391085353,41.237651381654196
1000000.0,1000000.0,1.0,G017012,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4566500.0,27.865282713746293,41.246658211630795
1000000.0,1000000.0,1.0,G017013,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4567500.0,27.865401570577387,41.25566502718912
1000000.0,1000000.0,1.0,G017014,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4568500.0,27.865520481374833,41.26467182832845
1000000.0,1000000.0,1.0,G017015,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4569500.0,27.8656394461667,41.2736786150481
1000000.0,1000000.0,1.0,G017016,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4570500.0,27.86575846498106,41.28268538734729
1000000.0,1000000.0,1.0,G017017,1.0,1.0,Tekirdag,Corlu,Tekirdag_Corlu,572500.0,4571500.0,27.86587753784601,41.29169214522536
1000000.0,1000000.0,1.0,G017018,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4572500.0,27.865996664789673,41.30069888868156
1000000.0,1000000.0,1.0,G017019,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4573500.0,27.86611584584019,41.30970561771519
1000000.0,1000000.0,1.0,G017020,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4574500.0,27.866235081025728,41.31871233232553
1000000.0,1000000.0,1.0,G017021,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4575500.0,27.866354370374466,41.327719032511865
1000000.0,1000000.0,1.0,G017022,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4576500.0,27.866473713914612,41.3367257182735
1000000.0,1000000.0,1.0,G017023,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4577500.0,27.866593111674398,41.3457323896097
1000000.0,1000000.0,1.0,G017024,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4578500.0,27.86671256368206,41.354739046519796
1000000.0,1000000.0,1.0,G017025,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4579500.0,27.86683206996588,41.36374568900305
1000000.0,1000000.0,1.0,G017026,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4580500.0,27.866951630554148,41.37275231705877
1000000.0,1000000.0,1.0,G017027,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,572500.0,4581500.0,27.86707124547517,41.381758930686225
1000000.0,1000000.0,1.0,G017028,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4582500.0,27.867190914757288,41.39076552988475
1000000.0,1000000.0,1.0,G017029,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4583500.0,27.867310638428854,41.39977211465362
1000000.0,1000000.0,1.0,G017030,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4584500.0,27.867430416518246,41.40877868499215
1000000.0,1000000.0,1.0,G017031,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4585500.0,27.867550249053863,41.41778524089962
1000000.0,1000000.0,1.0,G017032,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4586500.0,27.867670136064127,41.42679178237535
1000000.0,1000000.0,1.0,G017033,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4587500.0,27.867790077577478,41.43579830941865
1000000.0,1000000.0,1.0,G017034,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4588500.0,27.867910073622383,41.44480482202879
1000000.0,1000000.0,1.0,G017035,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4589500.0,27.86803012422732,41.453811320205126
1000000.0,1000000.0,1.0,G017036,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4590500.0,27.868150229420806,41.46281780394692
1000000.0,1000000.0,1.0,G017037,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4591500.0,27.868270389231363,41.47182427325349
1000000.0,1000000.0,1.0,G017038,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4592500.0,27.868390603687544,41.480830728124175
1000000.0,1000000.0,1.0,G017039,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,572500.0,4593500.0,27.868510872817918,41.48983716855826
1000000.0,1000000.0,1.0,G017040,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4594500.0,27.868631196651084,41.49884359455505
1000000.0,1000000.0,1.0,G017041,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4595500.0,27.86875157521565,41.50785000611389
1000000.0,1000000.0,1.0,G017042,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4596500.0,27.868872008540265,41.51685640323407
1000000.0,1000000.0,1.0,G017043,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4597500.0,27.86899249665358,41.52586278591492
1000000.0,1000000.0,1.0,G017044,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4598500.0,27.869113039584274,41.534869154155736
1000000.0,1000000.0,1.0,G017045,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4599500.0,27.869233637361052,41.54387550795586
1000000.0,1000000.0,1.0,G017046,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4600500.0,27.86935429001264,41.552881847314595
1000000.0,1000000.0,1.0,G017047,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4601500.0,27.869474997567785,41.56188817223129
1000000.0,1000000.0,1.0,G017048,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4602500.0,27.869595760055255,41.57089448270524
1000000.0,1000000.0,1.0,G017049,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4603500.0,27.869716577503837,41.57990077873577
1000000.0,1000000.0,1.0,G017050,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4604500.0,27.86983744994235,41.58890706032222
1000000.0,1000000.0,1.0,G017051,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4605500.0,27.86995837739962,41.59791332746392
1000000.0,1000000.0,1.0,G017052,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4606500.0,27.870079359904505,41.606919580160174
1000000.0,1000000.0,1.0,G017053,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4607500.0,27.870200397485885,41.61592581841032
1000000.0,1000000.0,1.0,G017054,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4608500.0,27.87032149017266,41.62493204221371
1000000.0,1000000.0,1.0,G017055,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4609500.0,27.870442637993754,41.63393825156965
1000000.0,1000000.0,1.0,G017056,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4610500.0,27.870563840978107,41.64294444647747
1000000.0,1000000.0,1.0,G017057,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4611500.0,27.870685099154684,41.65195062693654
1000000.0,1000000.0,1.0,G017058,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,572500.0,4612500.0,27.87080641255248,41.66095679294616
