grid_id,year,built_share,built_pct
G001108,2019,9.512e-05,0.009512
G001108,2020,9.550588235294117e-05,0.009550588235294118
G001108,2021,9.550588235294117e-05,0.009550588235294118
G001108,2022,9.550588235294117e-05,0.009550588235294118
G001108,2023,9.550588235294117e-05,0.009550588235294118
G001108,2024,9.550588235294117e-05,0.009550588235294118
G001108,2025,9.550588235294117e-05,0.009550588235294118
G001109,2014,0.0,0.0
G001109,2015,0.0,0.0
G001109,2016,0.0,0.0
G001109,2017,0.0,0.0
G001109,2018,0.0,0.0
G001109,2019,0.0,0.0
G001109,2020,0.0,0.0
G001109,2021,0.0,0.0
G001109,2022,0.0,0.0
G001109,2023,0.0,0.0
G001109,2024,0.0,0.0
G001109,2025,0.0,0.0
G001110,2014,3e-05,0.003
G001110,2015,3e-05,0.003
G001110,2016,3e-05,0.003
G001110,2017,3e-05,0.003
G001110,2018,3e-05,0.003
G001110,2019,3e-05,0.003
G001110,2020,3e-05,0.003
G001110,2021,3e-05,0.003
G001110,2022,3e-05,0.003
G001110,2023,3e-05,0.003
G001110,2024,3e-05,0.003
G001110,2025,3e-05,0.003
G001111,2014,0.0,0.0
G001111,2015,0.0,0.0
G001111,2016,0.0,0.0
G001111,2017,0.0,0.0
G001111,2018,0.0,0.0
G001111,2019,0.0,0.0
G001111,2020,0.0,0.0
G001111,2021,0.0,0.0
G001111,2022,0.0,0.0
G001111,2023,0.0,0.0
G001111,2024,0.0,0.0
G001111,2025,0.0,0.0
G001112,2014,0.007325678431372549,0.7325678431372549
G001112,2015,0.007325678431372549,0.7325678431372549
G001112,2016,0.00739038274509804,0.739038274509804
G001112,2017,0.007455087058823529,0.745508705882353
G001112,2018,0.00751979137254902,0.751979137254902
G001112,2019,0.00758449568627451,0.7584495686274509
G001112,2020,0.0076492,0.76492
G001112,2021,0.0076492,0.76492
G001112,2022,0.0076492,0.76492
G001112,2023,0.0076492,0.76492
G001112,2024,0.0076492,0.76492
G001112,2025,0.0076492,0.76492
G001113,2014,0.000337,0.0337
G001113,2015,0.000337,0.0337
G001113,2016,0.0003382,0.033819999999999996
G001113,2017,0.0003394,0.03394
G001113,2018,0.0003406,0.03406
G001113,2019,0.0003418,0.03418
G001113,2020,0.000343,0.0343
G001113,2021,0.000343,0.0343
G001113,2022,0.000343,0.0343
G001113,2023,0.000343,0.0343
G001113,2024,0.000343,0.0343
G001113,2025,0.000343,0.0343
G001114,2014,0.017254952941176474,1.7254952941176473
G001114,2015,0.017254952941176474,1.7254952941176473
G001114,2016,0.01792792235294118,1.792792235294118
G001114,2017,0.018600891764705883,1.8600891764705882
G001114,2018,0.01927386117647059,1.927386117647059
G001114,2019,0.019946830588235296,1.9946830588235296
G001114,2020,0.0206198,2.06198
G001114,2021,0.0208846,2.08846
G001114,2022,0.0211494,2.11494
G001114,2023,0.0214142,2.14142
G001114,2024,0.021679,2.1679
G001114,2025,0.0219438,2.1943799999999998
G001115,2014,0.008075356862745098,0.8075356862745098
G001115,2015,0.008075356862745098,0.8075356862745098
G001115,2016,0.008161696470588235,0.8161696470588234
G001115,2017,0.008248036078431373,0.8248036078431373
G001115,2018,0.00833437568627451,0.8334375686274509
G001115,2019,0.008420715294117647,0.8420715294117648
G001115,2020,0.008507054901960784,0.8507054901960784
G001115,2021,0.008578054901960784,0.8578054901960783
G001115,2022,0.008649054901960784,0.8649054901960783
G001115,2023,0.008720054901960785,0.8720054901960785
G001115,2024,0.008791054901960785,0.8791054901960785
G001115,2025,0.008862054901960785,0.8862054901960785
G001116,2014,1.7337254901960786e-05,0.0017337254901960786
G001116,2015,1.7337254901960786e-05,0.0017337254901960786
G001116,2016,1.7480000000000002e-05,0.0017480000000000002
G001116,2017,1.7622745098039218e-05,0.0017622745098039218
G001116,2018,1.7765490196078434e-05,0.0017765490196078434
G001116,2019,1.790823529411765e-05,0.001790823529411765
G001116,2020,1.8050980392156867e-05,0.0018050980392156867
G001116,2021,1.8050980392156867e-05,0.0018050980392156867
G001116,2022,1.8050980392156867e-05,0.0018050980392156867
G001116,2023,1.8050980392156867e-05,0.0018050980392156867
G001116,2024,1.8050980392156867e-05,0.0018050980392156867
G001116,2025,1.8050980392156867e-05,0.0018050980392156867
G001117,2014,0.0,0.0
G001117,2015,0.0,0.0
G001117,2016,0.0,0.0
G001117,2017,0.0,0.0
G001117,2018,0.0,0.0
G001117,2019,0.0,0.0
G001117,2020,0.0,0.0
G001117,2021,0.0,0.0
G001117,2022,0.0,0.0
G001117,2023,0.0,0.0
G001117,2024,0.0,0.0
G001117,2025,0.0,0.0
G001118,2014,2.8e-05,0.0028
G001118,2015,2.8e-05,0.0028
G001118,2016,2.8e-05,0.0028
G001118,2017,2.8e-05,0.0028
G001118,2018,2.8e-05,0.0028
G001118,2019,2.8e-05,0.0028
G001118,2020,2.8e-05,0.0028
G001118,2021,2.8e-05,0.0028
G001118,2022,2.8e-05,0.0028
G001118,2023,2.8e-05,0.0028
G001118,2024,2.8e-05,0.0028
G001118,2025,2.8e-05,0.0028
G001119,2014,0.0,0.0
G001119,2015,0.0,0.0
G001119,2016,0.0,0.0
G001119,2017,0.0,0.0
G001119,2018,0.0,0.0
G001119,2019,0.0,0.0
G001119,2020,0.0,0.0
G001119,2021,0.0,0.0
G001119,2022,0.0,0.0
G001119,2023,0.0,0.0
G001119,2024,0.0,0.0
G001119,2025,0.0,0.0
G001120,2014,0.0,0.0
G001120,2015,0.0,0.0
G001120,2016,0.0,0.0
G001120,2017,0.0,0.0
G001120,2018,0.0,0.0
G001120,2019,0.0,0.0
G001120,2020,0.0,0.0
G001120,2021,0.0,0.0
G001120,2022,0.0,0.0
G001120,2023,0.0,0.0
G001120,2024,0.0,0.0
G001120,2025,0.0,0.0
G001121,2014,0.014741105882352942,1.474110588235294
G001121,2015,0.014741105882352942,1.474110588235294
G001121,2016,0.015064273725490197,1.5064273725490196
G001121,2017,0.015387441568627452,1.5387441568627453
G001121,2018,0.015710609411764706,1.5710609411764707
G001121,2019,0.016033777254901963,1.6033777254901964
G001121,2020,0.016356945098039217,1.6356945098039217
G001121,2021,0.016899145098039216,1.6899145098039217
G001121,2022,0.017441345098039216,1.7441345098039216
G001121,2023,0.017983545098039216,1.7983545098039215
G001121,2024,0.018525745098039215,1.8525745098039215
G001121,2025,0.019067945098039215,1.9067945098039214
G001122,2014,0.007763490196078432,0.7763490196078432
G001122,2015,0.007763490196078432,0.7763490196078432
G001122,2016,0.00784058274509804,0.7840582745098039
G001122,2017,0.007917675294117648,0.7917675294117648
G001122,2018,0.007994767843137256,0.7994767843137256
G001122,2019,0.008071860392156863,0.8071860392156862
G001122,2020,0.008148952941176471,0.814895294117647
G001122,2021,0.00883755294117647,0.8837552941176471
G001122,2022,0.009526152941176471,0.9526152941176471
G001122,2023,0.01021475294117647,1.021475294117647
G001122,2024,0.010903352941176472,1.0903352941176472
G001122,2025,0.011591952941176471,1.159195294117647
G001123,2014,0.000946,0.0946
G001123,2015,0.000946,0.0946
G001123,2016,0.0009492,0.09492
G001123,2017,0.0009524,0.09523999999999999
G001123,2018,0.0009556,0.09556
G001123,2019,0.0009588,0.09587999999999999
G001123,2020,0.000962,0.0962
G001123,2021,0.000962,0.0962
G001123,2022,0.000962,0.0962
G001123,2023,0.000962,0.0962
G001123,2024,0.000962,0.0962
G001123,2025,0.000962,0.0962
G001124,2014,0.000109,0.0109
G001124,2015,0.000109,0.0109
G001124,2016,0.0001094,0.01094
G001124,2017,0.0001098,0.01098
G001124,2018,0.00011020000000000001,0.01102
G001124,2019,0.0001106,0.01106
G001124,2020,0.000111,0.0111
G001124,2021,0.000111,0.0111
G001124,2022,0.000111,0.0111
G001124,2023,0.000111,0.0111
G001124,2024,0.000111,0.0111
G001124,2025,0.000111,0.0111
G001125,2014,3.9e-05,0.0039
G001125,2015,3.9e-05,0.0039
G001125,2016,3.9e-05,0.0039
G001125,2017,3.9e-05,0.0039
G001125,2018,3.9e-05,0.0039
G001125,2019,3.9e-05,0.0039
G001125,2020,3.9e-05,0.0039
G001125,2021,3.9e-05,0.0039
G001125,2022,3.9e-05,0.0039
G001125,2023,3.9e-05,0.0039
G001125,2024,3.9e-05,0.0039
G001125,2025,3.9e-05,0.0039
G001126,2014,0.0009569176470588235,0.09569176470588235
G001126,2015,0.0009569176470588235,0.09569176470588235
G001126,2016,0.000962989019607843,0.0962989019607843
G001126,2017,0.0009690603921568626,0.09690603921568626
G001126,2018,0.0009751317647058823,0.09751317647058823
G001126,2019,0.0009812031372549018,0.09812031372549018
G001126,2020,0.0009872745098039215,0.09872745098039215
G001126,2021,0.0009872745098039215,0.09872745098039215
G001126,2022,0.0009872745098039215,0.09872745098039215
G001126,2023,0.0009872745098039215,0.09872745098039215
G001126,2024,0.0009872745098039215,0.09872745098039215
G001126,2025,0.0009872745098039215,0.09872745098039215
G001127,2014,0.0002753607843137255,0.02753607843137255
G001127,2015,0.0002753607843137255,0.02753607843137255
G001127,2016,0.00027639686274509806,0.027639686274509807
G001127,2017,0.0002774329411764706,0.02774329411764706
G001127,2018,0.0002784690196078431,0.027846901960784314
G001127,2019,0.0002795050980392157,0.027950509803921567
G001127,2020,0.00028054117647058823,0.028054117647058823
G001127,2021,0.00028054117647058823,0.028054117647058823
G001127,2022,0.00028054117647058823,0.028054117647058823
G001127,2023,0.00028054117647058823,0.028054117647058823
G001127,2024,0.00028054117647058823,0.028054117647058823
G001127,2025,0.00028054117647058823,0.028054117647058823
G001128,2014,8.60156862745098e-05,0.00860156862745098
G001128,2015,8.60156862745098e-05,0.00860156862745098
G001128,2016,8.643137254901961e-05,0.008643137254901961
G001128,2017,8.684705882352941e-05,0.008684705882352942
G001128,2018,8.726274509803922e-05,0.008726274509803922
G001128,2019,8.767843137254902e-05,0.008767843137254903
G001128,2020,8.809411764705883e-05,0.008809411764705883
G001128,2021,0.00022528,0.022528
G001128,2022,0.0003624658823529412,0.03624658823529412
G001128,2023,0.0004996517647058824,0.04996517647058824
