grid_id,year,annual_lst_day_c,annual_lst_night_c,summer_lst_day_c,summer_lst_night_c
G017785,2025,22.195087456271892,4.2655747126437245,36.6358716475096,
G017786,2014,23.330161266637333,3.765852490421484,34.90425287356325,
G017786,2015,23.490924764890313,8.071149425287391,35.82538314176249,15.404634146341495
G017786,2016,24.139141940657606,4.587235905856617,35.589674329501946,
G017786,2017,23.138073851962936,4.067777777777816,34.32595785440616,
G017786,2018,22.626712857276384,7.105270935960612,34.16863984674332,18.399425287356337
G017786,2019,24.53517241379313,5.965763546798053,36.982643678160954,18.746398467432975
G017786,2020,25.001671891327092,9.38763546798033,36.53883141762454,18.01931034482761
G017786,2021,23.280370999574384,1.9299211822660285,34.547220480668784,12.130000000000052
G017786,2022,24.069031198686407,2.953754789272055,35.42770114942532,
G017786,2023,23.33239508152903,3.692544061302717,35.22201149425291,15.490000000000009
G017786,2024,23.403343550447023,5.52295977011497,36.59796934865903,19.410000000000025
G017786,2025,21.802383808095982,3.8695402298851005,36.40386973180079,
G017787,2014,23.607884572258676,3.788201729106661,34.3438424591739,
G017787,2015,23.172969335469862,6.206345821325671,35.73369356388091,15.775936599423645
G017787,2016,23.85841096441261,3.4701075888568944,35.30168587896257,
G017787,2017,22.842485430675666,2.7836455331412435,34.19720461095104,
G017787,2018,22.873615660364123,7.808592013174187,33.80155139289148,18.65691642651302
G017787,2019,24.354444305224938,7.135430424042843,37.05916426512971,18.45780019212298
G017787,2020,24.98197144354208,8.349331412103776,36.16371277617678,17.862103746397707
G017787,2021,23.10450411692057,0.9155297104432696,34.78937647367045,12.130000000000052
G017787,2022,23.580486989051455,3.0576657060519135,35.10819884726228,
G017787,2023,23.51924596525833,4.374336375280216,35.10677713736795,14.933573487031715
G017787,2024,23.392258085174547,8.925380815150293,36.516335254562954,20.977507418397643
G017787,2025,21.82565126265794,6.829020172910693,35.9309606147935,
G017788,2014,23.21465579448697,3.445517751479328,34.061642011834344,
G017788,2015,23.427554240631196,5.2283136094674765,35.48988658777123,15.735739644970453
G017788,2016,23.59137185712323,0.8413964497041665,35.04170611439846,
G017788,2017,22.670966469428038,1.9745857988166182,33.880340236686415,
G017788,2018,22.33014229360386,10.356053254437903,33.70306706114401,18.999526627218966
G017788,2019,24.640248520710095,7.708783694937572,36.998821499013836,18.412785996055245
G017788,2020,24.93378698224855,9.185229078613721,36.05774161735703,17.23630177514795
G017788,2021,22.7548924808775,1.8748165680473712,34.715812264658446,17.090000000000032
G017788,2022,23.033305540613263,5.922899408284059,34.85749506903356,
G017788,2023,23.55030994646382,2.501754015215589,35.08817061143987,
G017788,2024,23.420828402366894,8.030420118343224,36.67597633136097,21.670000000000016
G017788,2025,21.6672538102923,2.970147928994108,35.858481262327444,
G017789,2014,22.76462426035506,4.796627218934938,34.21166173570023,
G017789,2015,23.33376725838267,3.672268244575957,35.681000986193325,16.06000000000003
G017789,2016,23.568262890955225,2.063767258382672,35.33771203155822,
G017789,2017,22.578333990795556,0.9441124260355255,33.785764299802786,
G017789,2018,21.975692858125807,8.04713609467459,33.38047337278109,18.966775147929024
G017789,2019,24.585113740959926,6.821441485864592,36.92574950690337,18.320000000000025
G017789,2020,24.516757665411536,8.662249929557648,35.52040927021698,17.165532544378717
G017789,2021,22.453833624161987,2.352871935756586,34.575590729783066,16.77000000000004
G017789,2022,23.500688926458185,1.4966469428008098,34.714072978303776,
G017789,2023,23.534209636517364,5.971788954635146,35.394536489151896,
G017789,2024,23.350543063773863,5.978668639053286,36.628737672583846,
G017789,2025,21.602715318869183,-0.6112721893490793,35.88912721893493,
G017790,2014,22.656191280529594,6.0491394658754,33.90973788328391,18.130000000000052
G017790,2015,22.852061509442674,2.3578189910979472,35.2279179030663,16.03000000000003
G017790,2016,23.4421181291508,5.078274692666414,35.34412462908015,
G017790,2017,22.329080778107514,-0.8737388724035323,33.33926310583584,
G017790,2018,21.686577185839514,9.367626112759673,33.06952027695354,19.038140454995077
G017790,2019,24.31047082096936,7.931484758564906,36.65808110781408,18.59848664688431
G017790,2020,23.914889398435424,7.04703476049177,34.86109297725027,16.250000000000057
G017790,2021,22.414298624224468,5.252759643916941,34.01254203758658,12.810415430267112
G017790,2022,23.212629645329972,-2.2572403560830483,34.865924826904084,
G017790,2023,23.46943902783669,7.32071216617214,35.32735905044513,
G017790,2024,23.291253034799055,6.560623145400619,36.40465875370923,
G017790,2025,21.40955555555558,0.4305934718101073,35.66139465875374,
G017791,2014,22.126289439141253,4.6043491124260605,32.8257790927022,
G017791,2015,22.371028393192997,3.79721893491126,34.52629191321502,16.17201183431955
G017791,2016,22.95243036513208,4.57862214708372,34.91942800788958,
G017791,2017,22.10635239973705,1.7923076923077241,32.717297830374775,15.190000000000055
G017791,2018,21.61362291554602,8.419301775147963,33.11164694280082,18.624516765286035
G017791,2019,23.819504273504307,8.415379236148498,35.7528599605523,18.307692307692346
G017791,2020,23.672278106508898,8.540088757396477,34.43911242603553,16.340887573964523
G017791,2021,22.1900208378384,5.021964497041447,34.032111350188295,14.089467455621337
G017791,2022,22.93197362362468,-1.462662721893458,34.656084812623305,
G017791,2023,23.025120407320795,5.3121893491124546,34.85475345167656,
G017791,2024,22.676519215826936,4.943727810650923,35.64467455621305,
G017791,2025,21.185126890203836,0.6575739644970667,35.19433925049312,
G017792,2014,22.16607446962046,5.556698224852107,32.55450690335309,18.27000000000004
G017792,2015,22.33793764375163,3.273727810650921,34.338224852071036,15.960059171597672
G017792,2016,23.04770076077771,5.536506997276256,34.36605522682449,
G017792,2017,22.092374753451708,3.1330059171597995,32.65957593688366,15.07000000000005
G017792,2018,22.144553326598384,5.08355874894339,32.93563116370812,18.250000000000057
G017792,2019,23.515491124260386,6.265765285996092,35.14944773175546,18.109013806706145
G017792,2020,23.342176651613176,7.738402366863932,34.0478106508876,16.22136094674559
G017792,2021,22.2622884271364,4.304275147929024,33.48579881656808,11.947751479289948
G017792,2022,22.9494919901862,-2.1077514792899166,34.04920118343198,
G017792,2023,23.069309992333277,5.307751479289967,34.75045364891522,
G017792,2024,22.44910848126236,3.1609822485207424,35.47410256410259,
G017792,2025,21.213774610005405,-3.294733727810623,34.84449704142014,
G017793,2014,21.60861774832249,4.61437685459943,31.409950544015857,
G017793,2015,21.98488096059626,1.9541288681645017,33.55942136498519,15.85415430267065
G017793,2016,22.48393104422781,6.115612547689727,33.44037091988134,
G017793,2017,21.750505110451723,3.254484951250559,32.1055291790307,
G017793,2018,21.637635083845172,6.793255616786795,32.113654797230495,18.111008902077174
G017793,2019,23.673696520097142,7.2194403231124555,34.56132542037589,17.648160237388744
G017793,2020,23.02160237388727,8.047722198671783,33.31435212660736,15.85943620178045
G017793,2021,21.60841970878479,4.379405115161823,32.577546983184995,11.792136498516363
G017793,2022,22.698359267568964,-2.429109792284838,33.42205242334326,
G017793,2023,22.901885472427903,3.808682492581637,34.49637487636007,
G017793,2024,22.07456181998025,1.7631869436202117,34.87945103857569,
G017793,2025,21.269836952089417,-3.6868545994064963,34.454366963402606,
G017794,2014,21.583032626288468,3.7760315581854322,31.33061637080871,
G017794,2015,22.136907940002782,1.7780388841927637,33.81276627218938,15.668875739645
G017794,2016,22.481096564473702,6.772297830374778,33.166720907297865,
G017794,2017,21.78408284023672,2.1781561707523522,31.91967455621305,
G017794,2018,21.515043252811616,5.701070371935794,32.53317061143987,19.77000000000004
G017794,2019,24.146800699300726,6.206551141166558,34.56928994082843,17.546824457593704
G017794,2020,23.09513044647663,5.242256973795465,33.15784516765289,15.962899408284047
G017794,2021,21.91832180342023,3.0888954635108834,32.75931952662725,11.571124260355068
G017794,2022,23.098031461971456,-0.6517554240630852,33.74493589743592,
G017794,2023,23.25592138630603,1.086494082840256,34.4631015779093,
G017794,2024,22.29890335305723,1.575863905325471,34.99754437869826,
G017794,2025,21.289625298672732,-0.035226824457548496,34.540261341222916,
G017795,2014,22.016387646125,1.7058185404339388,31.672978303747566,
G017795,2015,22.481040319251438,1.8722879684418374,34.30198224852074,15.549822485207113
G017795,2016,22.59890027420987,5.675288461538487,33.611193293885634,
G017795,2017,22.200933596318237,2.519711538461569,32.2635059171598,
G017795,2018,21.60771019677999,4.949723865877745,33.098145956607524,
G017795,2019,24.178062130177544,4.444972879684448,35.026962524654856,16.424792899408306
G017795,2020,23.369458041958072,6.017670118343227,33.74636094674559,16.61757396449707
G017795,2021,22.410967686160017,4.893491946088128,33.087884615384645,11.577869822485226
G017795,2022,23.073441383870307,-0.13580867850095527,34.241434911242635,
G017795,2023,23.112010458235886,-0.3527761341222634,34.96248520710062,
G017795,2024,22.731246548323497,3.574988165680491,35.179161735700234,
G017795,2025,21.467805271651457,0.025502958579914147,35.118466469428036,
G017796,2014,21.71840461110431,3.1799703264095345,31.852289812067294,
G017796,2015,22.529810917121,1.7198397626113056,34.44091493570725,15.287685459940704
G017796,2016,22.595660973758346,6.120534124629106,33.822190900098946,
G017796,2017,22.271556214968705,2.1378781027742724,32.295044510385786,
G017796,2018,22.06904747774484,4.348344637558306,33.06940158259153,
G017796,2019,24.073419176932564,0.9210343365833243,34.96538575667659,
G017796,2020,23.413022629859448,4.942632471386207,33.33909990108806,16.25106824925819
G017796,2021,22.454692944209906,4.254733761951897,33.40633036597431,11.519970326409545
G017796,2022,22.605308965718212,-1.2592185954500157,34.41864985163208,
G017796,2023,23.023137809675,-0.48418397626110005,34.99325420375869,
G017796,2024,22.634158259149388,1.897373887240384,35.08856577645898,
G017796,2025,21.093451253601714,-0.6081008902076721,35.40782888229478,
G017797,2014,21.92534883720934,4.89000000000002,32.73000000000003,
G017797,2015,22.609534883720958,1.1385714285714568,35.3016666666667,15.610000000000014
G017797,2016,23.050930232558166,4.896666666666691,34.70166666666669,
G017797,2017,22.49622222222225,3.206000000000029,33.01333333333336,
G017797,2018,21.71487804878052,6.010000000000029,33.87000000000003,
G017797,2019,23.974444444444472,3.9954545454545705,35.11333333333336,19.05000000000001
G017797,2020,23.666818181818215,6.044285714285747,34.24666666666669,16.50000000000003
G017797,2021,22.780952380952414,1.9033333333333549,33.6116666666667,
G017797,2022,23.068139534883745,2.630000000000024,34.968333333333355,
G017797,2023,23.394090909090938,4.54500000000003,35.5866666666667,
G017797,2024,22.8486666666667,9.355000000000032,35.7316666666667,21.110000000000014
G017797,2025,21.023478260869595,3.196666666666696,35.73833333333337,
G017798,2014,22.507200543238962,4.08787545787548,33.51199211045368,
G017798,2015,22.827454245218135,1.351955480417048,35.83162721893494,15.828698224852099
G017798,2016,23.112114540200437,5.285693998309407,35.567633136094706,
G017798,2017,22.567207817823235,1.332155536770957,33.32788954635111,
G017798,2018,22.069399624765513,3.6518934911242797,34.13302313071547,
G017798,2019,24.689427549195027,7.939276791584518,35.264852071005954,19.420355029585828
G017798,2020,23.701452393760118,6.983632009016648,34.611469428007915,16.77047337278109
G017798,2021,22.74277005641946,1.4157120315582186,34.065414201183465,
G017798,2022,23.424971397118117,7.398668639053286,35.284349112426064,
G017798,2023,23.789325719003738,2.377790927021722,35.54507889546354,
G017798,2024,22.83034188034191,10.805921104536516,36.14638067061148,20.972721893491137
G017798,2025,21.095538976074124,3.0997435897436265,36.06657790927025,
G017799,2014,22.826762536873186,4.2970641944093515,34.044503441494626,
G017799,2015,22.760041846744905,0.504975417895801,35.6110422812193,15.970000000000027
G017799,2016,23.34504699183648,5.490809102402053,35.75749262536876,
G017799,2017,22.565170763684062,0.3627531956735794,33.267536873156374,
G017799,2018,22.270734653743528,5.386586037364837,33.810191740413,
G017799,2019,24.218266758966514,4.995176007866299,35.300875122910554,19.62852507374633
G017799,2020,23.486827567712552,7.790361356932182,34.53474434611606,17.130000000000024
G017799,2021,22.672699709030454,3.0697703329119452,34.26398945204257,
G017799,2022,23.462067706138534,5.860545722713893,35.165339233038374,
G017799,2023,23.67384036169181,3.39870698131763,35.348323500491674,
G017799,2024,22.882658144870565,11.992507374631288,36.195570304818126,20.764277286135737
G017799,2025,21.257868752939192,7.666106194690285,35.75601769911507,
G017800,2014,22.986500000000035,4.846666666666692,34.198333333333366,
G017800,2015,22.568604651162808,1.7785714285714593,35.516666666666694,16.010000000000048
G017800,2016,23.388604651162826,3.6611111111111287,35.79000000000003,
G017800,2017,22.631363636363663,-0.19999999999998863,33.1966666666667,
G017800,2018,22.185121951219543,6.55666666666671,33.1066666666667,
G017800,2019,23.416666666666686,7.077500000000022,35.06500000000003,19.430000000000007
G017800,2020,23.19818181818184,7.812857142857175,34.18833333333336,16.99000000000001
G017800,2021,22.30906976744188,4.297500000000028,34.36833333333336,
G017800,2022,23.473414634146366,3.2600000000000193,35.0616666666667,
G017800,2023,23.42441860465119,5.200000000000017,35.40500000000003,
G017800,2024,22.919333333333366,9.598000000000036,36.5166666666667,21.090000000000032
G017800,2025,21.268222222222246,7.420000000000044,35.72333333333336,
G017801,2014,22.862560119860436,4.065170118343222,34.14044378698228,
G017801,2015,22.741903353057236,3.3343195266272447,35.76536982248523,16.010118343195295
G017801,2016,23.235090133480146,5.2027810650887885,35.68116863905329,
G017801,2017,22.5707490586337,0.30376725838265856,33.566651873767285,
G017801,2018,22.812793387879285,3.865224852071031,33.51054733727814,15.79000000000002
G017801,2019,23.899904518558397,8.079090448013552,35.66826429980279,17.95742603550298
G017801,2020,23.21696880043036,9.30013313609471,34.13064595660752,16.83389546351089
G017801,2021,22.528404118243152,4.326434911242631,34.81551775147932,11.470000000000027
G017801,2022,23.27271271880093,2.7594649901380945,35.167440828402384,17.130000000000052
G017801,2023,23.176810238062508,6.810287404902815,35.69858974358978,
G017801,2024,22.93358974358977,7.228269935193048,36.648412228796865,21.010000000000048
G017801,2025,21.832817858944903,5.725177514792921,35.93178500986196,
G017802,2014,22.876173570019755,2.768201183431979,34.20584319526631,
G017802,2015,22.056985000688076,1.7096074950690607,35.497292899408315,
G017802,2016,23.647738504786833,4.330394125105696,35.50953155818544,
G017802,2017,22.482879236148495,4.448650887574002,33.43830374753455,
G017802,2018,23.05236079502354,4.002689349112461,33.37046799354494,15.782899408284054
G017802,2019,23.73652097902101,8.533801775147957,35.72112426035506,17.887435897435935
G017802,2020,23.403316299085553,9.773572485207128,33.95286982248524,16.65566074950693
G017802,2021,22.64388330810516,1.9852531229454613,34.9821992110454,11.530650887573977
G017802,2022,23.603137463873534,3.551826805672995,34.50040433925052,17.163550295858013
G017802,2023,22.954147516169016,2.9779053254438104,35.56545857988169,
G017802,2024,22.895142818719776,5.244840236686414,36.64106015779097,
G017802,2025,21.65061073095065,8.629393491124286,35.75192307692311,
G017803,2014,22.680769230769258,3.430000000000021,33.651666666666706,
G017803,2015,21.723023255813995,7.682000000000028,34.91333333333336,15.250000000000028
G017803,2016,23.539047619047643,4.485000000000028,35.12166666666669,
G017803,2017,22.13311111111114,3.7375000000000256,33.1916666666667,
G017803,2018,22.654390243902473,5.294000000000028,32.6616666666667,15.950000000000045
G017803,2019,22.883913043478284,12.740000000000038,35.16833333333337,18.04333333333337
G017803,2020,23.395000000000028,9.676666666666696,33.918333333333365,16.2966666666667
G017803,2021,22.46534883720933,4.143333333333367,34.5016666666667,12.670000000000016
G017803,2022,23.030975609756123,2.88142857142859,34.02500000000003,17.310000000000002
G017803,2023,22.656511627907015,3.0666666666666913,34.81333333333336,
G017803,2024,22.431333333333367,5.9900000000000375,35.90000000000003,
G017803,2025,20.93266666666669,6.974000000000035,35.19000000000002,
G017804,2014,22.375774541040844,3.036301775147957,33.304635108481285,
G017804,2015,21.491166918948693,6.094591715976358,34.36867850098622,15.294319526627248
G017804,2016,23.203336151028484,6.845266272189376,34.88111439842211,
G017804,2017,21.710349769888253,3.4381183431952955,32.86472386587774,
G017804,2018,22.509218357627393,5.001972386587797,32.69110453648918,17.02360946745565
G017804,2019,22.585285481519627,6.986508875739675,34.705276134122315,16.930946745562167
G017804,2020,23.171888111888133,8.490991931145807,33.51023668639056,16.30167652859963
G017804,2021,22.114930069930097,5.3686508875740016,34.316311637080894,14.214142011834358
G017804,2022,22.81759705585224,0.9744699915469537,33.72345167652862,17.528461538461578
G017804,2023,22.60472226044679,4.162490138067095,34.51797830374755,15.850000000000023
G017804,2024,22.19436028928339,5.723648915187412,35.44381656804737,17.950000000000045
G017804,2025,20.63704010519398,6.156053254437893,34.86561143984223,
G017805,2014,22.87968126713815,4.5140591715976734,34.090522682445794,18.650000000000034
G017805,2015,21.636014403009064,6.46597633136098,34.25500000000003,15.670000000000025
G017805,2016,23.599331793909688,3.0501887855734195,35.41252465483238,
G017805,2017,22.103151873767292,3.1794674556213267,33.38058185404342,14.990000000000009
G017805,2018,22.930409871554367,1.1613017751479626,33.34169625246551,
G017805,2019,23.357012372243176,6.564958579881681,35.014398422090764,17.659112426035527
G017805,2020,23.39322285049479,8.0278214093599,33.82651873767262,15.666863905325487
G017805,2021,22.32844002151698,4.643233817464618,34.67688362919136,14.07130177514796
G017805,2022,23.499008514937245,2.480749506903377,34.299970414201205,18.061597633136113
G017805,2023,23.027218934911268,4.567727810650925,35.12300788954638,19.230000000000018
G017805,2024,22.35064694280082,6.060177514792928,35.69490138067064,18.218402366863934
G017805,2025,20.424280078895496,6.374437869822517,35.274201183431984,
G017806,2014,22.662857142857177,4.118000000000029,34.41500000000003,18.430000000000007
G017806,2015,21.870952380952406,6.7600000000000335,34.503333333333366,15.55000000000004
G017806,2016,23.663809523809547,4.980000000000028,35.43000000000003,
G017806,2017,22.654090909090932,5.77000000000002,33.80500000000003,15.03000000000003
G017806,2018,23.82650000000003,6.985000000000028,33.40500000000003,16.430000000000007
G017806,2019,24.617906976744216,6.652857142857174,35.70500000000003,17.78000000000003
G017806,2020,23.79697674418608,9.194615384615414,34.458333333333364,15.663333333333375
G017806,2021,23.000454545454577,8.315000000000026,35.5316666666667,16.27000000000002
G017806,2022,24.120000000000026,2.9757142857143157,35.0516666666667,17.890000000000043
G017806,2023,23.112325581395385,0.8660000000000423,35.44000000000003,
G017806,2024,22.82022222222225,8.490000000000034,36.221666666666685,18.690000000000055
G017806,2025,21.57439024390247,5.883333333333364,35.43000000000003,
G017807,2014,22.71118198874299,4.470349650349683,34.07858974358978,18.35230769230774
G017807,2015,22.157802197802223,8.63069230769233,34.6292307692308,15.806666666666695
G017807,2016,24.011879924953124,1.5334615384615609,35.4841666666667,
G017807,2017,22.75866238412753,-1.269166666666638,34.05224358974361,
G017807,2018,23.804033771106972,7.016846153846189,33.68782051282055,17.742692307692337
G017807,2019,24.3305777362173,6.927912087912111,35.76391025641029,17.802307692307707
G017807,2020,23.92468694096604,8.367322485207131,34.48025641025645,16.217179487179514
G017807,2021,22.97391941391945,6.281897435897464,36.09333333333337,15.560128205128239
G017807,2022,24.56568814968819,5.657606837606864,35.08647435897439,17.748846153846188
G017807,2023,24.08324067703319,3.304166666666691,36.085512820512854,
G017807,2024,22.862111309878788,6.563269230769273,36.162435897435934,18.615384615384674
G017807,2025,21.369194139194164,10.214615384615414,35.69012820512823,
G017808,2014,23.378793809740586,4.7734678782756115,34.582983234714035,18.12088757396453
G017808,2015,21.616499243154013,10.750982248520733,34.97270216962527,15.832642998027632
G017808,2016,24.377345660749523,2.6032848454964093,35.74135108481265,
G017808,2017,23.159233458848874,5.5932307692308,34.30896449704145,15.213372781065122
G017808,2018,23.657664946389673,4.818444632290812,34.018012820512844,18.287485207100616
G017808,2019,24.867115170225567,6.597832840236721,35.941873767258414,17.92488165680477
G017808,2020,24.434002958579914,8.443300929839417,34.77887573964501,17.05404339250495
G017808,2021,23.573338751977836,8.386370050068312,36.235004930966504,16.6586834319527
G017808,2022,24.616441994363914,4.832982999906115,35.447716962524694,18.01050295857991
G017808,2023,24.47683854606934,2.410522682445796,37.26059664694283,
G017808,2024,23.31126815492203,5.91389053254441,36.4653106508876,18.816834319526667
G017808,2025,22.066133401482265,8.64079289940831,36.177761341222904,19.710000000000036
G017809,2014,22.551538461538495,8.002500000000033,34.218333333333376,18.150000000000034
G017809,2015,22.061428571428593,10.36428571428574,35.82000000000002,15.763333333333359
G017809,2016,24.076829268292713,2.6611111111111287,35.81333333333337,14.050000000000011
G017809,2017,22.79325581395351,5.614000000000044,33.738333333333365,14.970000000000027
G017809,2018,22.665714285714312,5.0833333333333615,33.828333333333354,18.250000000000057
G017809,2019,24.49093023255817,8.544285714285747,35.601666666666695,18.170000000000034
G017809,2020,23.796818181818207,7.379230769230796,34.89833333333336,16.190000000000026
G017809,2021,23.111904761904796,5.483846153846186,36.02333333333337,15.910000000000045
G017809,2022,23.98700000000003,7.417272727272761,35.83833333333336,17.56333333333337
G017809,2023,24.090909090909122,3.3722222222222435,37.40833333333336,18.49000000000001
G017809,2024,23.061555555555586,6.7366666666666974,36.921666666666695,18.57000000000002
G017809,2025,21.845813953488403,6.324000000000029,36.31333333333337,
G017810,2014,22.571447358926285,7.83933293885604,34.137268244575964,18.170266272189377
G017810,2015,21.963435307656727,10.122041420118368,35.795665680473405,16.123332436794
G017810,2016,23.872905105164445,4.113754860524118,35.30962031558189,18.50200000000003
G017810,2017,22.500716564294407,5.2017981591058815,33.89780571992113,14.916863905325464
G017810,2018,22.994856514294415,5.941525781910425,33.72798323471403,15.436301775147935
G017810,2019,24.846944106550136,10.56095159151196,35.7085059171598,17.884792899408296
G017810,2020,23.53857647272229,9.408478961209761,34.796055226824485,15.779911242603585
G017810,2021,23.675385349062672,5.505514792899436,35.64599112426039,16.044546351084833
G017810,2022,23.730625054120395,9.218413825490776,35.615857988165715,17.305943159404723
G017810,2023,23.686081610697023,1.7081130834977292,36.73354043392508,17.893795180722933
G017810,2024,23.23999462076389,7.2082101025525676,36.66556706114402,18.303854606931573
G017810,2025,22.16294193582211,6.881543410435747,35.99677514792902,19.650000000000023
G017811,2014,22.10856226778591,7.0471109232648,33.839378698224884,18.12704142011837
G017811,2015,21.442097680097707,5.550544378698257,34.930167652859986,15.615443786982278
G017811,2016,23.56941405686249,4.488934911242633,34.57014792899411,18.05000000000001
G017811,2017,22.495654983061094,4.283278106508911,33.4131163708087,14.905029585798864
G017811,2018,22.524892961947405,6.574447731755453,33.015660749506935,16.719230769230787
G017811,2019,24.57686108763035,9.363146238377038,34.930660749506934,18.327041420118377
G017811,2020,23.355280846166384,9.168059171597664,34.32928994082843,15.846508875739678
G017811,2021,22.972206582922183,7.014519582981156,34.76669625246552,16.010197238658822
G017811,2022,23.24843054381519,6.584530926010243,34.9047140039448,17.08936883629194
G017811,2023,23.748246369015636,3.201670893209383,36.535207100591755,18.230000000000018
G017811,2024,22.995645508337844,6.225794974256549,36.34754437869826,18.052485207100624
G017811,2025,21.56479565157564,6.299895403741586,35.58016765286,
G017812,2014,22.12697029077121,5.194483775811241,33.02366764995086,17.99814159292038
G017812,2015,21.295938905712546,8.171490003277636,34.711165191740434,17.17947885939038
G017812,2016,22.984207771028437,5.248790560472008,34.22614552605706,17.57000000000005
G017812,2017,21.605350853669464,4.631448377581152,32.299724680432675,14.675840707964618
G017812,2018,21.71367271337433,7.93176007866276,32.250132743362855,16.975339233038373
G017812,2019,24.160054782975166,9.29640679870772,34.24984759095381,17.925339233038383
G017812,2020,23.245406275140816,10.529856932153418,33.64499508357919,15.852418879056065
G017812,2021,21.8804673302276,6.121529620821692,34.61915437561458,15.868357915437596
G017812,2022,23.259625461235675,3.2698433768788058,34.37608161258607,16.90309734513279
G017812,2023,23.48456690801826,3.0063200589970758,36.058117010816154,17.558120300751906
G017812,2024,22.53017296862432,9.072841035726011,36.18918387413966,17.912654867256645
G017812,2025,21.012719352404496,7.036327433628345,34.94224680432648,
G017813,2014,21.90857813511766,7.829005478297548,32.65752212389383,18.318495575221277
G017813,2015,21.882157606405425,8.023476892822055,34.13849557522127,17.471976401179987
G017813,2016,22.252878213232222,6.439805801376631,34.025973451327474,
G017813,2017,21.394675069276865,4.252197640118028,31.67936578171095,14.72345132743365
G017813,2018,21.501411715128558,7.002170248630457,31.927359882005927,17.800796460177022
G017813,2019,24.052037162261517,8.165592077539015,33.67162241887908,17.575663716814198
G017813,2020,23.03024939662111,8.171121837847531,33.2176253687316,15.858584070796487
G017813,2021,21.384305506183498,6.203391564188055,33.73741887905609,15.616253687315652
G017813,2022,22.599203539823037,4.115054080629334,33.7084660766962,16.659144542772914
G017813,2023,23.25383346741757,3.0602851524090764,35.34820058997053,18.104444444444475
G017813,2024,22.11625905068386,7.793198482933027,35.67376106194692,17.710000000000036
G017813,2025,20.666488334674206,7.747787610619503,34.71656342182894,
G017814,2014,21.704183864915603,11.036307692307725,32.36705128205131,17.788461538461576
G017814,2015,21.8092307692308,6.083461538461573,33.45685897435901,17.704230769230804
G017814,2016,21.872021466905217,7.5136538461538755,33.587051282051306,
G017814,2017,21.107560606060634,2.0803846153846393,31.73737179487183,14.770769230769256
G017814,2018,21.40481684981688,8.06653846153849,31.77461538461542,16.805769230769265
G017814,2019,23.281140835908314,7.585801282051319,33.3669230769231,17.495897435897458
G017814,2020,22.607185314685346,8.614706293706321,32.91762820512824,15.641923076923081
G017814,2021,21.933112701252266,5.739289940828438,33.61096153846156,15.57230769230773
G017814,2022,22.173810375670865,5.098671328671364,33.57961538461541,16.846410256410287
G017814,2023,23.150891608391646,0.5625274725274997,35.17294871794875,
G017814,2024,21.857552447552475,7.619120879120908,35.23724358974362,17.754615384615427
G017814,2025,20.71961538461542,7.461538461538489,34.56724358974362,
G017815,2014,21.559247551211314,8.498873156342215,31.681052114060996,17.220324483775848
G017815,2015,21.692312122489145,7.356436578171126,33.13847590953789,17.7090265486726
G017815,2016,21.768608767236092,5.0634800065552605,33.62844149459197,
G017815,2017,21.49346591662668,1.532578171091486,31.740132743362874,14.710000000000036
G017815,2018,21.193171891793043,5.714618626211575,31.285535889872207,16.061681415929232
G017815,2019,22.81339828968151,5.790781008568641,33.14110127826945,16.82659783677484
G017815,2020,22.682607937784955,7.263340707964634,32.63960176991153,15.017315634218335
G017815,2021,21.85240815231968,5.324149459193737,32.80211406096365,15.592713864306814
G017815,2022,22.412257633519243,3.7068933839022633,33.63795476892825,16.38595870206493
G017815,2023,22.92569187449721,1.3338980193847787,35.273367748279284,
G017815,2024,21.719636631804804,2.599646017699125,35.033131760078696,
G017815,2025,20.838680611424014,4.97536873156345,34.678456243854505,
G017816,2014,22.003997428333733,7.6063584070796795,31.865712881022645,17.19135693215343
G017816,2015,21.327368065151582,4.5336746734092195,33.19382005899708,17.531012782694237
G017816,2016,21.718911298621137,4.153590391909003,33.52987217305803,
G017816,2017,21.49846967029148,-1.0174532940019367,31.89551130776797,
G017816,2018,21.410511242433472,2.2501848574238292,31.64340707964604,14.648879056047228
G017816,2019,22.89187826540082,5.598013485040062,33.3172713864307,16.9899115044248
G017816,2020,22.99340976133014,8.212512642225054,32.68344641101281,14.78817109144545
G017816,2021,21.76505363368198,5.433561909084059,32.97729596853493,15.793510324483803
G017816,2022,22.35789462852441,4.311259497631207,33.86666666666669,16.54448377581123
G017816,2023,23.049216948243526,1.3395722713864548,35.55905604719767,
G017816,2024,21.874160632877476,0.9401474926254083,34.988790560472005,
G017816,2025,20.898094633652182,3.5701696165192103,34.76696656833827,
G017817,2014,22.288307238484254,7.427319848293319,32.325176991150464,16.99318584070798
G017817,2015,21.782692793931762,6.101858407079671,33.8340265486726,17.784454277286166
G017817,2016,21.920396078504766,3.364073957016462,33.60176991150446,
G017817,2017,21.50659452936446,4.14557522123896,32.18449852507377,16.230000000000018
G017817,2018,21.935077960387737,1.4820859671302475,32.274926253687354,
G017817,2019,23.07311343523736,3.3668099452170583,33.427684365781744,17.42451327433633
G017817,2020,23.25903057119875,7.65088495575224,33.35179941002953,14.905929203539861
G017817,2021,22.4141158861719,4.30863770447845,33.569616519174076,18.503628318584116
G017817,2022,22.5455834533855,2.045610619469056,34.35410029498528,17.230000000000018
G017817,2023,23.376064659769156,1.9311283185840997,36.186371681415956,
